Unit_ID,geog_type,geog_id,Population,Latitude,Longitude
27802,blockgroup,391093901003,1830,40.05019373,-84.0884359
217188,blockgroup,201730066002,1830,37.62069063,-97.26219721
805304,blockgroup,50450305022,1830,35.11298259,-92.45274191
659056,blockgroup,530330255001,1831,47.49038471,-122.1695738
6270,blockgroup,550250002022,1831,43.0642846,-89.49444803
6123,blockgroup,81010029161,1831,38.30862263,-104.7386272
805788,blockgroup,60730170373,1832,32.94632894,-117.1202416
437,blockgroup,61110021021,1832,34.28524648,-119.2892183
12397,blockgroup,360850006002,1833,40.61105906,-74.06148132
805428,blockgroup,131210089042,1833,33.81705023,-84.42388487
28897,blockgroup,371830543023,1833,35.82792826,-78.33448985
216236,blockgroup,40134222192,1833,33.3541075,-111.8693401
628,blockgroup,340350507012,1835,40.55825056,-74.66307854
26603,blockgroup,240338061001,1835,38.96001985,-76.95201555
6694,blockgroup,40138139002,1835,33.21276281,-111.7954991
7878,blockgroup,330110111011,1836,42.70506434,-71.4551774
243216,blockgroup,330110111011,1836,42.70506434,-71.4551774
7565,blockgroup,61110051003,1837,34.2997057,-118.9587904
589712,blockgroup,361031586091,1838,40.82323763,-73.10216129
27831,blockgroup,191279508001,1838,42.04046934,-92.97208405
217202,blockgroup,191279508001,1838,42.04046934,-92.97208405
216000,blockgroup,410670319092,1838,45.4206545,-122.8460304
7643,blockgroup,170318062022,1839,42.0348434,-87.88582978
9312,blockgroup,210670037032,1839,38.08508428,-84.54332883
7586,blockgroup,131350502143,1839,34.0177857,-84.12825416
26623,blockgroup,510594223011,1839,38.7821936,-77.12807671
11977,blockgroup,360630240021,1840,43.21161096,-78.47580756
797450,blockgroup,60371371041,1840,34.17375886,-118.5880147
12570,blockgroup,400272018012,1840,35.35614125,-97.5720937
9438,blockgroup,470930046111,1840,35.92486778,-84.10937381
7120,blockgroup,80310043063,1840,39.71568419,-104.9139968
233010,blockgroup,410670310061,1840,45.4621101,-122.8042495
210462,blockgroup,410670310061,1840,45.4621101,-122.8042495
216250,blockgroup,60750256004,1841,37.72932701,-122.4263857
6271,blockgroup,130890213063,1842,33.92364653,-84.2659744
7937,blockgroup,510131012001,1842,38.87004752,-77.1357566
805260,blockgroup,471650208001,1843,36.38680459,-86.46925701
799402,blockgroup,191630128011,1843,41.58808018,-90.57606666
213574,blockgroup,551050021001,1843,42.53307664,-89.05779066
1041,blockgroup,60590762042,1844,33.79947831,-117.8607016
615356,blockgroup,260810115001,1844,43.01625173,-85.67799218
26973,blockgroup,410510102001,1844,45.55231798,-122.420532
10860,blockgroup,121170219012,1845,28.67208719,-81.38101077
362334,blockgroup,181270505083,1845,41.55776269,-87.19003206
589802,blockgroup,361031237023,1846,40.67274467,-73.38906882
614010,blockgroup,540039718004,1846,39.38468608,-78.13789011
619864,blockgroup,530350905012,1846,47.74380801,-122.6456389
26873,blockgroup,240317012061,1847,39.04672496,-77.15550642
599892,blockgroup,40190047231,1847,32.30436714,-110.82832
619854,blockgroup,60730171094,1847,33.08314712,-117.2277025
757,blockgroup,170318237023,1848,41.71141065,-87.84172833
27738,blockgroup,170318237023,1848,41.71141065,-87.84172833
669078,blockgroup,340297227022,1848,39.97477269,-74.14184594
7564,blockgroup,440090515033,1848,41.4114891,-71.46881131
5337,blockgroup,60816080043,1848,37.55284867,-122.2719169
26365,blockgroup,420454084001,1850,39.99799442,-75.33859018
10277,blockgroup,490351135202,1850,40.67856441,-111.9628236
6759,blockgroup,460119587003,1850,44.31873427,-96.92839115
9389,blockgroup,480291211113,1850,29.5717962,-98.39197069
28138,blockgroup,40131081001,1850,33.50467501,-111.9813237
6755,blockgroup,371830537071,1851,35.87845461,-78.66955688
11479,blockgroup,60855077012,1851,37.31841509,-122.0569904
251462,blockgroup,530050110013,1851,46.22152146,-119.1772025
5344,blockgroup,371419202023,1852,34.37710284,-77.66967793
28098,blockgroup,191530117022,1852,41.66821503,-93.70370427
216692,blockgroup,60730204043,1853,33.09406996,-117.1041649
599746,blockgroup,361019623005,1853,42.16504602,-77.14786432
14788,blockgroup,516839102024,1853,38.76855049,-77.46176797
7767,blockgroup,360550117034,1853,43.10833481,-77.41564881
668,blockgroup,90010445001,1853,41.0893811,-73.42374712
5245,blockgroup,40190046222,1854,32.35505562,-110.9839615
6883,blockgroup,170438413162,1855,41.9702645,-88.19151872
549,blockgroup,550250011012,1855,43.070568,-89.40983385
26799,blockgroup,120830002004,1856,29.40095622,-82.12320965
805396,blockgroup,280330703221,1856,34.94331938,-90.0409998
12786,blockgroup,391034090021,1858,41.11336947,-81.94760279
8330,blockgroup,61110044001,1858,34.15155786,-119.1981193
13488,blockgroup,370499611003,1859,34.90434109,-76.9259874
799230,blockgroup,371830523012,1859,35.76309833,-78.69977301
215258,blockgroup,530530630002,1860,47.19274108,-122.4676033
800088,blockgroup,360610171005,1860,40.78737152,-73.98019456
615032,blockgroup,410390019041,1860,44.03994399,-122.9468723
805018,blockgroup,60670085102,1861,38.66897587,-121.1259735
26063,blockgroup,60710005012,1861,34.02260391,-117.7024287
805364,blockgroup,482719501001,1862,29.35033308,-100.418043
217753,blockgroup,51190037042,1862,34.82803366,-92.19912852
6205,blockgroup,61110075062,1863,34.24300709,-118.7485266
615358,blockgroup,191530110252,1863,41.57639426,-93.76914227
615360,blockgroup,191530110252,1863,41.57639426,-93.76914227
27246,blockgroup,160159502001,1863,44.10772573,-115.518973
234826,blockgroup,160159502001,1863,44.10772573,-115.518973
8334,blockgroup,550099400022,1864,44.51987805,-88.12410435
12177,blockgroup,131350505201,1864,33.94905911,-84.01047632
636354,blockgroup,221059538002,1864,30.60860417,-90.50333411
630,blockgroup,480396636001,1865,29.04788671,-95.41746346
215662,blockgroup,420550101003,1866,40.04237022,-77.84824997
619840,blockgroup,310259657001,1866,41.03097784,-96.02708577
244912,blockgroup,90035204004,1867,41.69326504,-72.55824727
625908,blockgroup,60133132031,1867,38.01094508,-121.9327887
11090,blockgroup,516500103061,1868,37.04903948,-76.36738668
27886,blockgroup,191630137051,1868,41.55548752,-90.48712927
216744,blockgroup,471630433011,1869,36.46048223,-82.34202047
805818,blockgroup,60855066011,1869,37.29585024,-121.9794193
28246,blockgroup,510594207001,1870,38.78787695,-77.10798395
1168,blockgroup,120110916002,1871,25.99835991,-80.18703433
615370,blockgroup,271711005001,1871,45.28262971,-94.19629799
12246,blockgroup,511455001013,1872,37.58391356,-77.7938247
1202,blockgroup,340170144003,1872,40.80845047,-74.01164335
7940,blockgroup,350010007141,1872,35.06169374,-106.526145
6171,blockgroup,120150209001,1873,26.99287696,-82.07011051
8626,blockgroup,120150209001,1873,26.99287696,-82.07011051
30952,blockgroup,181339562003,1873,39.64088992,-86.8641848
786,blockgroup,360470355003,1874,40.66436915,-73.93575194
27339,blockgroup,191130002032,1874,42.05177989,-91.6339929
12118,blockgroup,360730402002,1875,43.26432266,-78.41890318
805214,blockgroup,60411282003,1875,37.88776186,-122.5307673
10202,blockgroup,311090031021,1875,40.87323247,-96.73386651
10265,blockgroup,131950204003,1875,34.0644029,-83.23403145
658310,blockgroup,515500210122,1875,36.69869318,-76.22090686
798130,blockgroup,361031227071,1876,40.77332971,-73.31758688
797194,blockgroup,401091080083,1877,35.47113629,-97.37512253
800158,blockgroup,190570008001,1877,40.81847583,-91.16845765
589798,blockgroup,361031351033,1877,40.85660295,-73.25433867
799358,blockgroup,410290015002,1877,42.29281837,-122.9454955
12149,blockgroup,370030403002,1878,35.88717015,-81.3048243
27797,blockgroup,391650324002,1878,39.29151935,-84.05900437
797602,blockgroup,530330067001,1879,47.63231627,-122.3407541
805308,blockgroup,170438442013,1879,41.8711115,-88.02579053
9764,blockgroup,271230416021,1879,45.00264202,-93.11334534
11184,blockgroup,421010315021,1879,40.0392168,-75.05635792
9847,blockgroup,10890107023,1879,34.81734912,-86.51183916
10397,blockgroup,60375545162,1879,33.84990965,-118.067884
13578,blockgroup,340373723002,1881,41.14613154,-74.71341478
569,blockgroup,400173014092,1881,35.38473714,-97.73850624
1167,blockgroup,60590015031,1882,33.91891575,-117.9081965
515,blockgroup,120174501011,1883,28.93083368,-82.4302293
10910,blockgroup,211110120032,1884,38.07724687,-85.83484537
10269,blockgroup,371499202002,1884,35.31877159,-82.13198116
598602,blockgroup,90053106012,1885,41.865557,-73.06714505
13412,blockgroup,120190307032,1886,30.10959908,-81.72037294
186934,blockgroup,484910203112,1887,30.49633745,-97.79630477
7682,blockgroup,181570017003,1887,40.38156842,-86.8620449
623980,blockgroup,261614260002,1887,42.12412126,-83.8349362
209694,blockgroup,292090904003,1887,36.57600677,-93.43623233
12926,blockgroup,518100454143,1888,36.80829643,-76.08400455
800064,blockgroup,191530110262,1888,41.56938002,-93.7854864
10068,blockgroup,121219701001,1889,30.33915261,-82.89525049
806218,blockgroup,120570108113,1890,28.06007146,-82.38576524
10060,blockgroup,191530112062,1890,41.60750511,-93.76587244
26932,blockgroup,120570108113,1890,28.06007146,-82.38576524
13200,blockgroup,271410301021,1891,45.54085358,-93.5626577
7289,blockgroup,131210114192,1891,34.04590615,-84.37017368
12511,blockgroup,60710073025,1892,34.04534591,-117.2366127
5618,blockgroup,361119533003,1892,41.71892244,-74.08104307
798462,blockgroup,340270462022,1892,40.81596175,-74.75569588
211222,blockgroup,371350111023,1892,36.04836477,-79.10889703
9936,blockgroup,250214071005,1892,42.14686183,-71.36876135
797122,blockgroup,371790204032,1892,34.9938112,-80.59295109
1249,blockgroup,180990207012,1892,41.29550777,-86.30200094
598670,blockgroup,340030321032,1893,41.07224741,-74.16191228
797820,blockgroup,551351002001,1894,44.61410281,-89.02895337
8820,blockgroup,270530222002,1894,44.97261281,-93.40434187
26660,blockgroup,90091404002,1895,41.28457473,-72.93249203
799876,blockgroup,291833111221,1896,38.73233787,-90.62357857
13698,blockgroup,291833111221,1896,38.73233787,-90.62357857
545,blockgroup,340258011003,1896,40.38824582,-74.13152841
210416,blockgroup,220619607001,1896,32.58380374,-92.45940832
10100,blockgroup,191530102052,1897,41.72655562,-93.60640581
12628,blockgroup,371910004022,1897,35.32786917,-77.93732509
26938,blockgroup,121010319032,1897,28.29377176,-82.49915636
799178,blockgroup,191530008022,1897,41.62149462,-93.678044
30701,blockgroup,370670030041,1898,36.1203728,-80.14016016
8266,blockgroup,371419201033,1898,34.43229212,-77.60730829
676038,blockgroup,120330035081,1899,30.52270516,-87.24338518
805456,blockgroup,260650050012,1900,42.6936931,-84.44071352
12444,blockgroup,170313404001,1900,41.84190947,-87.63201564
637802,blockgroup,50070213014,1900,36.2601185,-94.43945656
797440,blockgroup,60372043002,1901,34.03634392,-118.2066797
150772,blockgroup,530330324022,1902,47.73074018,-121.9769172
805370,blockgroup,260450210011,1903,42.5839871,-84.80467969
589776,blockgroup,361031466111,1903,40.80593219,-73.04748081
13740,blockgroup,180430710042,1904,38.38642416,-86.00726771
10145,blockgroup,11150405022,1904,33.66636784,-86.43663782
805752,blockgroup,11010054071,1905,32.36982616,-86.1624576
854,blockgroup,210119702002,1906,38.14769522,-83.82063722
7045,blockgroup,410030101002,1906,44.67489213,-123.134607
27555,blockgroup,550730016003,1906,44.90221568,-89.41276297
798158,blockgroup,420550104002,1907,39.9815855,-77.65098723
799142,blockgroup,530610501023,1907,47.86180921,-122.2927419
805922,blockgroup,131350504272,1907,33.87657146,-84.10087599
7158,blockgroup,40131032112,1907,33.61896463,-111.9821875
9066,blockgroup,121030273102,1908,28.12384374,-82.70437552
6680,blockgroup,391570213001,1909,40.50871567,-81.63644677
26518,blockgroup,340230017022,1910,40.51341848,-74.39659863
26783,blockgroup,510594820021,1910,38.97449139,-77.34383684
186874,blockgroup,340230017022,1910,40.51341848,-74.39659863
29585,blockgroup,210670042091,1910,37.98184377,-84.55921675
12536,blockgroup,391650305031,1911,39.57383181,-84.24591967
7669,blockgroup,60470007023,1911,37.32245223,-120.6174026
6011,blockgroup,10890018011,1913,34.73104374,-86.54428004
26414,blockgroup,370670028073,1915,36.22696412,-80.27869577
27798,blockgroup,390159519004,1915,38.82504808,-83.99385543
7198,blockgroup,240037312014,1916,39.0651584,-76.52428348
589756,blockgroup,361031113002,1916,40.87856948,-73.38477476
207624,blockgroup,530330322111,1916,47.5843274,-122.0247843
797742,blockgroup,490190003003,1917,38.70279449,-109.2320235
968,blockgroup,361031466063,1917,40.77704144,-73.11594566
637768,blockgroup,361031466063,1917,40.77704144,-73.11594566
7173,blockgroup,360470354001,1917,40.58231711,-73.97111801
8987,blockgroup,271711008013,1918,45.16766111,-93.70281836
12445,blockgroup,290190018031,1919,39.02409406,-92.39807795
13339,blockgroup,171239614002,1919,40.97501396,-89.36653884
12891,blockgroup,190130013011,1920,42.46620539,-92.34611631
28869,blockgroup,360271404002,1921,41.65118101,-73.89977254
812006,blockgroup,211510108003,1921,37.69492378,-84.3545017
1188,blockgroup,60650419061,1921,33.87539848,-117.5943603
798728,blockgroup,61090041003,1922,37.97539219,-120.2897765
27786,blockgroup,390852035001,1922,41.66048077,-81.30998835
243230,blockgroup,551170113004,1922,43.56770623,-87.82419812
614116,blockgroup,50159502003,1924,36.44586611,-93.81993699
798152,blockgroup,420430243001,1925,40.27980384,-76.64876793
396,blockgroup,60590889042,1925,33.74734578,-117.9595908
6781,blockgroup,61110077003,1925,34.26806684,-118.7920014
660304,blockgroup,340230005013,1926,40.58336257,-74.44802325
5812,blockgroup,80010094101,1926,39.87815845,-105.0396973
621716,blockgroup,290470213063,1926,39.27173214,-94.56885366
10298,blockgroup,421257310002,1928,40.14971234,-80.34704324
9014,blockgroup,60590524152,1928,33.64234236,-117.6892912
11413,blockgroup,420912003012,1928,40.18236928,-75.11348098
805004,blockgroup,290470210011,1929,39.20296942,-94.58133077
797162,blockgroup,10730058003,1929,33.47965536,-86.81257472
12386,blockgroup,484391065121,1929,32.75301154,-97.18634995
26768,blockgroup,360050240001,1930,40.84135029,-73.86748199
216038,blockgroup,291679603003,1930,37.57310981,-93.35147862
11418,blockgroup,370210013002,1931,35.58801569,-82.61682862
11176,blockgroup,10730129073,1931,33.40479984,-86.77638823
8254,blockgroup,60816106023,1931,37.47469426,-122.2012397
799150,blockgroup,530610527081,1932,48.06735875,-122.1295943
164264,blockgroup,371830541153,1932,35.78285996,-78.49752884
790,blockgroup,60750124023,1933,37.78309352,-122.4192237
26443,blockgroup,120330021002,1934,30.41936543,-87.25698908
615178,blockgroup,261239711002,1934,43.32336697,-85.77516728
5741,blockgroup,60855078084,1935,37.29729975,-122.0367568
615158,blockgroup,290679502003,1935,36.86338624,-92.78202471
9729,blockgroup,340230070002,1936,40.44299447,-74.37996775
8642,blockgroup,110010014011,1936,38.96321001,-77.06845696
5868,blockgroup,490351131021,1938,40.5830294,-111.9940689
599716,blockgroup,361031477011,1938,40.74967733,-73.10350612
8839,blockgroup,240054085072,1939,39.46358794,-76.61271819
799248,blockgroup,530110404121,1939,45.74343945,-122.6507947
5750,blockgroup,530330298023,1939,47.34740487,-122.2818935
10542,blockgroup,481130137191,1939,32.98345917,-96.91638686
658040,blockgroup,150030011002,1941,21.30267544,-157.7942552
7115,blockgroup,481130136231,1941,32.94136198,-96.81135914
29590,blockgroup,390930902001,1941,41.33645692,-81.93743292
30641,blockgroup,270370608162,1941,44.68563712,-93.247142
589792,blockgroup,530379751001,1942,47.35768591,-121.0381425
5631,blockgroup,61130109013,1942,38.68835942,-121.7792372
614112,blockgroup,221259518003,1942,30.72707119,-91.35216251
624018,blockgroup,400790404012,1942,35.0880413,-94.63639347
213368,blockgroup,540659710002,1943,39.53316377,-78.27999161
13257,blockgroup,292134801061,1943,36.66273634,-93.28096687
29676,blockgroup,40190046103,1943,32.31091432,-111.0249663
213586,blockgroup,350490103041,1945,35.669862,-106.0513007
186880,blockgroup,350479576002,1946,35.68495445,-105.5461762
615062,blockgroup,131210114144,1947,33.99615245,-84.27805341
599910,blockgroup,60590525151,1947,33.69495876,-117.8063925
615354,blockgroup,260810003001,1948,43.00763869,-85.62960163
28927,blockgroup,191530115001,1949,41.8258967,-93.73800192
216826,blockgroup,60374324023,1949,34.08413357,-118.0287689
665716,blockgroup,211579502001,1951,36.95550205,-88.43821674
621738,blockgroup,530459604004,1952,47.39564424,-122.8224121
9586,blockgroup,390852047001,1952,41.69808722,-81.27179041
9866,blockgroup,120860070012,1952,25.74492323,-80.24209503
806278,blockgroup,291174803003,1953,39.80722493,-93.56081277
799936,blockgroup,60890108061,1953,40.64095797,-122.3818459
10620,blockgroup,291833112961,1953,38.76261951,-90.57995268
7770,blockgroup,60890108061,1953,40.64095797,-122.3818459
615232,blockgroup,340258100032,1953,40.3083377,-74.34646037
626802,blockgroup,420479511002,1953,41.45022922,-78.58100355
600886,blockgroup,371830526011,1953,35.84614503,-78.65534903
211528,blockgroup,40250017023,1953,34.77875203,-111.7700323
797362,blockgroup,220430203002,1954,31.52082961,-92.69268933
28053,blockgroup,510411008062,1954,37.43251608,-77.46653475
7553,blockgroup,551390025004,1954,44.23663549,-88.41202149
5781,blockgroup,250173171031,1955,42.57228078,-71.35823811
799518,blockgroup,210670037021,1955,38.08830496,-84.56175056
10814,blockgroup,291892132031,1955,38.74108419,-90.41626991
